Teams,Borda Points
michigan-wolverines,1539
washington-huskies,1499
texas-longhorns,1375
florida-state-seminoles,1358
alabama-crimson-tide,1329
georgia-bulldogs,1256
ohio-state-buckeyes,1185
oregon-ducks,1119
missouri-tigers,1014
penn-state-nittany-lions,960
ole-miss-rebels,944
oklahoma-sooners,867
lsu-tigers,823
arizona-wildcats,740
notre-dame-fighting-irish,634
louisville-cardinals,584
southern-methodist-mustangs,435
liberty-flames,426
north-carolina-state-wolfpack,378
iowa-hawkeyes,357
oregon-state-beavers,310
oklahoma-state-cowboys,257
tulane-green-wave,203
james-madison-dukes,180
tennessee-volunteers,99
clemson-tigers,92
troy-trojans,67
utah-utes,41
miami-oh-redhawks,31
toledo-rockets,22
kansas-jayhawks,10
kentucky-wildcats,4
