Teams,Borda Points
georgia-bulldogs,1537
michigan-wolverines,1421
texas-longhorns,1382
ohio-state-buckeyes,1354
florida-state-seminoles,1353
penn-state-nittany-lions,1244
washington-huskies,1239
oregon-ducks,1107
utah-utes,1022
notre-dame-fighting-irish,949
alabama-crimson-tide,910
lsu-tigers,858
oklahoma-sooners,765
north-carolina-tar-heels,709
washington-state-cougars,702
duke-blue-devils,700
miami-fl-hurricanes,576
oregon-state-beavers,418
ole-miss-rebels,399
tennessee-volunteers,306
florida-gators,265
missouri-tigers,243
kansas-jayhawks,175
fresno-state-bulldogs,88
kansas-state-wildcats,77
kentucky-wildcats,57
louisville-cardinals,45
colorado-buffaloes,44
ucla-bruins,32
maryland-terrapins,31
tcu-horned-frogs,22
tulane-green-wave,17
syracuse-orange,12
wisconsin-badgers,8
air-force-falcons,8
clemson-tigers,7
texas-am-aggies,6
