Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1464
ohio-state-buckeyes,1433
florida-state-seminoles,1366
washington-huskies,1322
oregon-ducks,1218
texas-longhorns,1180
alabama-crimson-tide,1141
louisville-cardinals,1002
oregon-state-beavers,934
missouri-tigers,917
penn-state-nittany-lions,865
ole-miss-rebels,810
oklahoma-sooners,733
lsu-tigers,704
utah-utes,549
tulane-green-wave,423
james-madison-dukes,419
arizona-wildcats,402
notre-dame-fighting-irish,369
tennessee-volunteers,349
north-carolina-tar-heels,290
oklahoma-state-cowboys,188
liberty-flames,160
iowa-hawkeyes,131
kansas-jayhawks,94
toledo-rockets,60
fresno-state-bulldogs,15
southern-methodist-mustangs,7
usc-trojans,6
unlv-rebels,6
texas-am-aggies,2
north-carolina-state-wolfpack,2
miami-oh-redhawks,1
