Teams,Borda Points
georgia-bulldogs,1476
michigan-wolverines,1412
texas-longhorns,1403
ohio-state-buckeyes,1335
florida-state-seminoles,1315
penn-state-nittany-lions,1207
washington-huskies,1194
oregon-ducks,1097
usc-trojans,1061
notre-dame-fighting-irish,968
alabama-crimson-tide,920
washington-state-cougars,794
north-carolina-tar-heels,762
oregon-state-beavers,678
ole-miss-rebels,660
miami-fl-hurricanes,635
utah-utes,511
duke-blue-devils,435
kentucky-wildcats,393
missouri-tigers,383
tennessee-volunteers,352
lsu-tigers,182
fresno-state-bulldogs,171
louisville-cardinals,124
maryland-terrapins,111
kansas-state-wildcats,58
texas-am-aggies,44
ucla-bruins,23
tulane-green-wave,12
air-force-falcons,11
west-virginia-mountaineers,9
wisconsin-badgers,9
clemson-tigers,7
james-madison-dukes,6
kansas-jayhawks,4
colorado-buffaloes,2
