Teams,Borda Points
georgia-bulldogs,1553
michigan-wolverines,1494
ohio-state-buckeyes,1446
florida-state-seminoles,1421
washington-huskies,1327
oregon-ducks,1235
texas-longhorns,1189
alabama-crimson-tide,1114
penn-state-nittany-lions,1044
oklahoma-sooners,1010
ole-miss-rebels,990
notre-dame-fighting-irish,848
lsu-tigers,816
missouri-tigers,718
louisville-cardinals,675
oregon-state-beavers,580
air-force-falcons,549
utah-utes,539
ucla-bruins,373
tulane-green-wave,345
kansas-jayhawks,292
james-madison-dukes,241
usc-trojans,177
kansas-state-wildcats,146
oklahoma-state-cowboys,96
north-carolina-tar-heels,70
liberty-flames,68
fresno-state-bulldogs,23
miami-fl-hurricanes,15
arizona-wildcats,10
toledo-rockets,5
rutgers-scarlet-knights,4
