Teams,Borda Points
georgia-bulldogs,1534
michigan-wolverines,1465
ohio-state-buckeyes,1385
florida-state-seminoles,1368
oklahoma-sooners,1256
penn-state-nittany-lions,1253
washington-huskies,1220
oregon-ducks,1132
texas-longhorns,1036
usc-trojans,983
alabama-crimson-tide,956
north-carolina-tar-heels,883
ole-miss-rebels,737
louisville-cardinals,725
oregon-state-beavers,716
utah-utes,566
duke-blue-devils,485
ucla-bruins,452
tennessee-volunteers,424
washington-state-cougars,422
notre-dame-fighting-irish,386
kansas-jayhawks,123
kentucky-wildcats,113
missouri-tigers,92
miami-fl-hurricanes,89
air-force-falcons,54
wyoming-cowboys,53
wisconsin-badgers,53
west-virginia-mountaineers,35
tulane-green-wave,33
clemson-tigers,23
maryland-terrapins,14
james-madison-dukes,10
iowa-hawkeyes,10
texas-am-aggies,6
