Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1464
ohio-state-buckeyes,1433
florida-state-seminoles,1366
washington-huskies,1322
oregon-ducks,1218
texas-longhorns,1180
alabama-crimson-tide,1141
louisville-cardinals,1003
oregon-state-beavers,934
missouri-tigers,919
penn-state-nittany-lions,867
ole-miss-rebels,812
oklahoma-sooners,742
lsu-tigers,713
tulane-green-wave,455
james-madison-dukes,451
arizona-wildcats,432
notre-dame-fighting-irish,395
tennessee-volunteers,377
north-carolina-tar-heels,315
kansas-state-wildcats,279
oklahoma-state-cowboys,210
liberty-flames,173
iowa-hawkeyes,138
kansas-jayhawks,101
toledo-rockets,68
fresno-state-bulldogs,17
southern-methodist-mustangs,6
usc-trojans,6
unlv-rebels,6
north-carolina-state-wolfpack,3
miami-oh-redhawks,2
texas-am-aggies,2
