Teams,Borda Points
georgia-bulldogs,1569
michigan-wolverines,1485
alabama-crimson-tide,1424
florida-state-seminoles,1384
ohio-state-buckeyes,1308
usc-trojans,1255
penn-state-nittany-lions,1212
washington-huskies,1107
tennessee-volunteers,975
notre-dame-fighting-irish,967
texas-longhorns,936
utah-utes,919
oregon-ducks,829
lsu-tigers,714
kansas-state-wildcats,592
oregon-state-beavers,573
north-carolina-tar-heels,572
oklahoma-sooners,458
ole-miss-rebels,411
duke-blue-devils,378
colorado-buffaloes,299
texas-am-aggies,299
tulane-green-wave,277
clemson-tigers,158
iowa-hawkeyes,92
ucla-bruins,65
tcu-horned-frogs,34
arkansas-razorbacks,33
kentucky-wildcats,20
pittsburgh-panthers,9
mississippi-state-bulldogs,8
north-carolina-state-wolfpack,6
miami-fl-hurricanes,6
troy-trojans,5
minnesota-golden-gophers,5
auburn-tigers,4
fresno-state-bulldogs,4
iowa-state-cyclones,3
texas-state-bobcats,3
wyoming-cowboys,3
houston-cougars,2
louisville-cardinals,2
james-madison-dukes,2
texas-tech-red-raiders,2
washington-state-cougars,2
ucf-knights,2
illinois-fighting-illini,1
