Teams,Borda Points
georgia-bulldogs,1569
michigan-wolverines,1485
alabama-crimson-tide,1424
florida-state-seminoles,1384
ohio-state-buckeyes,1308
usc-trojans,1255
penn-state-nittany-lions,1212
washington-huskies,1109
tennessee-volunteers,979
notre-dame-fighting-irish,969
texas-longhorns,941
utah-utes,923
oregon-ducks,833
lsu-tigers,721
oregon-state-beavers,596
north-carolina-tar-heels,581
oklahoma-sooners,468
wisconsin-badgers,454
ole-miss-rebels,427
duke-blue-devils,389
colorado-buffaloes,309
texas-am-aggies,306
tulane-green-wave,289
clemson-tigers,161
iowa-hawkeyes,93
ucla-bruins,68
arkansas-razorbacks,34
tcu-horned-frogs,34
kentucky-wildcats,20
pittsburgh-panthers,10
mississippi-state-bulldogs,8
north-carolina-state-wolfpack,6
miami-fl-hurricanes,6
troy-trojans,5
minnesota-golden-gophers,5
texas-state-bobcats,4
fresno-state-bulldogs,4
wyoming-cowboys,4
auburn-tigers,3
iowa-state-cyclones,3
houston-cougars,2
louisville-cardinals,2
illinois-fighting-illini,2
james-madison-dukes,2
texas-tech-red-raiders,2
washington-state-cougars,2
ucf-knights,2
