Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1464
ohio-state-buckeyes,1433
florida-state-seminoles,1366
washington-huskies,1322
oregon-ducks,1218
texas-longhorns,1180
alabama-crimson-tide,1141
louisville-cardinals,1002
oregon-state-beavers,934
missouri-tigers,918
penn-state-nittany-lions,866
ole-miss-rebels,811
oklahoma-sooners,738
lsu-tigers,706
utah-utes,558
tulane-green-wave,429
james-madison-dukes,429
arizona-wildcats,415
tennessee-volunteers,358
north-carolina-tar-heels,302
kansas-state-wildcats,268
oklahoma-state-cowboys,203
liberty-flames,162
iowa-hawkeyes,136
kansas-jayhawks,97
toledo-rockets,64
fresno-state-bulldogs,16
usc-trojans,6
southern-methodist-mustangs,5
unlv-rebels,5
north-carolina-state-wolfpack,3
texas-am-aggies,2
miami-oh-redhawks,1
