Teams,Borda Points
georgia-bulldogs,1569
michigan-wolverines,1485
alabama-crimson-tide,1424
florida-state-seminoles,1384
ohio-state-buckeyes,1309
usc-trojans,1256
penn-state-nittany-lions,1212
washington-huskies,1112
tennessee-volunteers,987
notre-dame-fighting-irish,978
texas-longhorns,953
utah-utes,936
lsu-tigers,740
kansas-state-wildcats,631
oregon-state-beavers,619
north-carolina-tar-heels,607
oklahoma-sooners,488
wisconsin-badgers,462
ole-miss-rebels,439
duke-blue-devils,398
colorado-buffaloes,316
texas-am-aggies,315
tulane-green-wave,295
clemson-tigers,170
iowa-hawkeyes,96
ucla-bruins,70
tcu-horned-frogs,35
arkansas-razorbacks,33
kentucky-wildcats,20
pittsburgh-panthers,10
mississippi-state-bulldogs,8
north-carolina-state-wolfpack,6
miami-fl-hurricanes,6
troy-trojans,5
minnesota-golden-gophers,5
auburn-tigers,4
texas-state-bobcats,4
fresno-state-bulldogs,4
wyoming-cowboys,4
iowa-state-cyclones,3
houston-cougars,2
louisville-cardinals,2
illinois-fighting-illini,2
james-madison-dukes,2
texas-tech-red-raiders,2
washington-state-cougars,2
ucf-knights,2
