Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1458
florida-state-seminoles,1413
texas-longhorns,1338
usc-trojans,1269
ohio-state-buckeyes,1265
penn-state-nittany-lions,1204
washington-huskies,1102
notre-dame-fighting-irish,1016
alabama-crimson-tide,954
tennessee-volunteers,929
utah-utes,851
oregon-ducks,829
lsu-tigers,684
kansas-state-wildcats,650
oregon-state-beavers,625
colorado-buffaloes,517
oklahoma-sooners,491
north-carolina-tar-heels,481
duke-blue-devils,461
miami-fl-hurricanes,278
washington-state-cougars,169
iowa-hawkeyes,144
ucla-bruins,142
clemson-tigers,112
arkansas-razorbacks,39
kansas-jayhawks,28
tulane-green-wave,27
tcu-horned-frogs,22
wisconsin-badgers,14
mississippi-state-bulldogs,8
kentucky-wildcats,7
cincinnati-bearcats,5
minnesota-golden-gophers,5
fresno-state-bulldogs,3
james-madison-dukes,2
maryland-terrapins,2
oklahoma-state-cowboys,2
wyoming-cowboys,2
