Teams,Borda Points
michigan-wolverines,1539
washington-huskies,1499
texas-longhorns,1375
florida-state-seminoles,1358
alabama-crimson-tide,1329
georgia-bulldogs,1256
ohio-state-buckeyes,1185
oregon-ducks,1119
missouri-tigers,1014
penn-state-nittany-lions,960
ole-miss-rebels,944
oklahoma-sooners,867
lsu-tigers,823
arizona-wildcats,740
notre-dame-fighting-irish,637
louisville-cardinals,586
southern-methodist-mustangs,447
liberty-flames,441
north-carolina-state-wolfpack,395
iowa-hawkeyes,372
oregon-state-beavers,329
tulane-green-wave,224
james-madison-dukes,206
tennessee-volunteers,107
clemson-tigers,97
troy-trojans,83
kansas-state-wildcats,46
miami-oh-redhawks,44
utah-utes,42
toledo-rockets,24
kansas-jayhawks,9
kentucky-wildcats,4
