Teams,Borda Points
michigan-wolverines,1539
washington-huskies,1499
texas-longhorns,1375
florida-state-seminoles,1358
alabama-crimson-tide,1329
georgia-bulldogs,1256
ohio-state-buckeyes,1185
oregon-ducks,1119
missouri-tigers,1014
penn-state-nittany-lions,960
ole-miss-rebels,944
oklahoma-sooners,867
lsu-tigers,828
arizona-wildcats,749
notre-dame-fighting-irish,667
southern-methodist-mustangs,478
liberty-flames,465
north-carolina-state-wolfpack,428
iowa-hawkeyes,409
oregon-state-beavers,349
oklahoma-state-cowboys,303
tulane-green-wave,246
james-madison-dukes,224
tennessee-volunteers,112
clemson-tigers,110
troy-trojans,90
kansas-state-wildcats,50
miami-oh-redhawks,49
utah-utes,45
toledo-rockets,27
kansas-jayhawks,10
kentucky-wildcats,4
