Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1495
washington-huskies,1413
florida-state-seminoles,1358
oregon-ducks,1277
ohio-state-buckeyes,1251
texas-longhorns,1205
alabama-crimson-tide,1125
missouri-tigers,1011
penn-state-nittany-lions,964
ole-miss-rebels,937
oklahoma-sooners,860
lsu-tigers,828
arizona-wildcats,741
notre-dame-fighting-irish,644
tulane-green-wave,603
iowa-hawkeyes,514
oklahoma-state-cowboys,463
liberty-flames,349
north-carolina-state-wolfpack,325
oregon-state-beavers,318
toledo-rockets,227
james-madison-dukes,158
southern-methodist-mustangs,138
tennessee-volunteers,119
clemson-tigers,82
kansas-state-wildcats,55
utah-utes,51
troy-trojans,10
new-mexico-state-aggies,9
kansas-jayhawks,8
kentucky-wildcats,4
memphis-tigers,2
miami-oh-redhawks,2
north-carolina-tar-heels,2
