Teams,Borda Points
georgia-bulldogs,1553
michigan-wolverines,1494
ohio-state-buckeyes,1446
florida-state-seminoles,1421
washington-huskies,1327
oregon-ducks,1235
texas-longhorns,1189
alabama-crimson-tide,1114
penn-state-nittany-lions,1044
oklahoma-sooners,1012
ole-miss-rebels,990
notre-dame-fighting-irish,855
lsu-tigers,822
louisville-cardinals,706
oregon-state-beavers,609
air-force-falcons,581
utah-utes,566
tennessee-volunteers,531
ucla-bruins,387
tulane-green-wave,360
kansas-jayhawks,303
james-madison-dukes,246
usc-trojans,181
kansas-state-wildcats,148
oklahoma-state-cowboys,97
north-carolina-tar-heels,70
liberty-flames,68
fresno-state-bulldogs,23
miami-fl-hurricanes,15
arizona-wildcats,10
toledo-rockets,5
rutgers-scarlet-knights,4
