Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1464
ohio-state-buckeyes,1433
florida-state-seminoles,1366
washington-huskies,1322
oregon-ducks,1218
texas-longhorns,1180
alabama-crimson-tide,1141
louisville-cardinals,1002
oregon-state-beavers,934
missouri-tigers,917
penn-state-nittany-lions,865
ole-miss-rebels,810
oklahoma-sooners,737
lsu-tigers,704
utah-utes,546
tulane-green-wave,420
james-madison-dukes,419
arizona-wildcats,398
notre-dame-fighting-irish,366
tennessee-volunteers,339
north-carolina-tar-heels,280
kansas-state-wildcats,257
liberty-flames,151
iowa-hawkeyes,123
kansas-jayhawks,93
toledo-rockets,55
fresno-state-bulldogs,14
usc-trojans,6
southern-methodist-mustangs,4
unlv-rebels,4
texas-am-aggies,2
north-carolina-state-wolfpack,2
miami-oh-redhawks,1
