Teams,Borda Points
georgia-bulldogs,1558
michigan-wolverines,1485
ohio-state-buckeyes,1453
florida-state-seminoles,1411
washington-huskies,1333
oregon-ducks,1240
texas-longhorns,1190
alabama-crimson-tide,1143
penn-state-nittany-lions,1075
ole-miss-rebels,1027
louisville-cardinals,926
oregon-state-beavers,772
utah-utes,734
tennessee-volunteers,703
oklahoma-state-cowboys,661
missouri-tigers,645
oklahoma-sooners,548
lsu-tigers,533
kansas-jayhawks,499
tulane-green-wave,353
james-madison-dukes,298
notre-dame-fighting-irish,272
arizona-wildcats,184
north-carolina-tar-heels,96
liberty-flames,87
kansas-state-wildcats,76
fresno-state-bulldogs,73
air-force-falcons,27
toledo-rockets,25
ucla-bruins,11
iowa-hawkeyes,6
southern-methodist-mustangs,5
west-virginia-mountaineers,4
duke-blue-devils,4
clemson-tigers,2
texas-am-aggies,2
north-carolina-state-wolfpack,1
