Teams,Borda Points
georgia-bulldogs,1549
ohio-state-buckeyes,1447
michigan-wolverines,1440
washington-huskies,1367
florida-state-seminoles,1324
oregon-ducks,1219
texas-longhorns,1180
alabama-crimson-tide,1138
louisville-cardinals,1020
missouri-tigers,975
penn-state-nittany-lions,906
ole-miss-rebels,881
oklahoma-sooners,791
oregon-state-beavers,746
arizona-wildcats,677
notre-dame-fighting-irish,563
tulane-green-wave,555
kansas-state-wildcats,479
iowa-hawkeyes,391
oklahoma-state-cowboys,384
liberty-flames,283
toledo-rockets,163
james-madison-dukes,101
north-carolina-state-wolfpack,92
tennessee-volunteers,87
utah-utes,86
unlv-rebels,81
southern-methodist-mustangs,69
north-carolina-tar-heels,35
clemson-tigers,29
kansas-jayhawks,11
fresno-state-bulldogs,8
new-mexico-state-aggies,5
miami-oh-redhawks,2
texas-am-aggies,2
ucla-bruins,2
