Teams,Borda Points
georgia-bulldogs,1536
michigan-wolverines,1504
ohio-state-buckeyes,1454
florida-state-seminoles,1408
washington-huskies,1325
oklahoma-sooners,1267
texas-longhorns,1150
oregon-ducks,1133
alabama-crimson-tide,1071
penn-state-nittany-lions,999
oregon-state-beavers,922
ole-miss-rebels,889
utah-utes,868
notre-dame-fighting-irish,718
lsu-tigers,688
missouri-tigers,594
north-carolina-tar-heels,512
louisville-cardinals,432
air-force-falcons,410
duke-blue-devils,383
tennessee-volunteers,319
tulane-green-wave,270
ucla-bruins,262
james-madison-dukes,190
florida-gators,37
liberty-flames,20
kansas-state-wildcats,19
miami-fl-hurricanes,17
fresno-state-bulldogs,10
oklahoma-state-cowboys,6
toledo-rockets,3
rutgers-scarlet-knights,3
kentucky-wildcats,2
unlv-rebels,2
wisconsin-badgers,2
