Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1492
ohio-state-buckeyes,1393
florida-state-seminoles,1388
washington-huskies,1355
oklahoma-sooners,1277
penn-state-nittany-lions,1253
texas-longhorns,1098
oregon-ducks,1037
north-carolina-tar-heels,1016
alabama-crimson-tide,988
oregon-state-beavers,865
utah-utes,749
notre-dame-fighting-irish,716
duke-blue-devils,652
tennessee-volunteers,617
usc-trojans,588
lsu-tigers,555
missouri-tigers,428
louisville-cardinals,363
air-force-falcons,307
tulane-green-wave,185
iowa-hawkeyes,176
ucla-bruins,156
james-madison-dukes,102
clemson-tigers,46
florida-gators,16
washington-state-cougars,15
fresno-state-bulldogs,10
liberty-flames,8
wyoming-cowboys,6
kentucky-wildcats,5
kansas-jayhawks,3
west-virginia-mountaineers,2
miami-fl-hurricanes,2
oklahoma-state-cowboys,2
