Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1464
ohio-state-buckeyes,1433
florida-state-seminoles,1366
washington-huskies,1322
oregon-ducks,1218
texas-longhorns,1180
alabama-crimson-tide,1141
louisville-cardinals,1003
oregon-state-beavers,939
missouri-tigers,922
penn-state-nittany-lions,883
ole-miss-rebels,835
lsu-tigers,743
utah-utes,594
tulane-green-wave,462
james-madison-dukes,460
arizona-wildcats,443
notre-dame-fighting-irish,406
tennessee-volunteers,383
north-carolina-tar-heels,319
kansas-state-wildcats,287
oklahoma-state-cowboys,210
liberty-flames,176
iowa-hawkeyes,145
kansas-jayhawks,100
toledo-rockets,71
fresno-state-bulldogs,17
southern-methodist-mustangs,7
usc-trojans,6
unlv-rebels,6
north-carolina-state-wolfpack,3
miami-oh-redhawks,2
texas-am-aggies,2
