Teams,Borda Points
georgia-bulldogs,1476
michigan-wolverines,1412
texas-longhorns,1403
ohio-state-buckeyes,1335
florida-state-seminoles,1315
penn-state-nittany-lions,1207
washington-huskies,1194
oregon-ducks,1096
usc-trojans,1059
notre-dame-fighting-irish,961
alabama-crimson-tide,908
oklahoma-sooners,833
washington-state-cougars,764
north-carolina-tar-heels,726
oregon-state-beavers,647
ole-miss-rebels,629
utah-utes,493
duke-blue-devils,425
kentucky-wildcats,389
missouri-tigers,382
tennessee-volunteers,343
lsu-tigers,178
fresno-state-bulldogs,170
louisville-cardinals,124
maryland-terrapins,111
kansas-state-wildcats,58
texas-am-aggies,44
ucla-bruins,22
tulane-green-wave,12
air-force-falcons,11
west-virginia-mountaineers,9
wisconsin-badgers,9
clemson-tigers,7
james-madison-dukes,6
kansas-jayhawks,4
colorado-buffaloes,2
