Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1245
penn-state-nittany-lions,1177
florida-state-seminoles,1147
clemson-tigers,1032
washington-huskies,977
texas-longhorns,883
tennessee-volunteers,868
notre-dame-fighting-irish,863
utah-utes,811
oregon-ducks,732
kansas-state-wildcats,518
tcu-horned-frogs,423
oregon-state-beavers,412
wisconsin-badgers,390
north-carolina-tar-heels,308
oklahoma-sooners,302
ole-miss-rebels,289
tulane-green-wave,234
texas-am-aggies,229
texas-tech-red-raiders,106
south-carolina-gamecocks,74
utsa-roadrunners,72
ucla-bruins,71
arkansas-razorbacks,24
boise-state-broncos,21
pittsburgh-panthers,18
kentucky-wildcats,15
troy-trojans,12
louisville-cardinals,10
auburn-tigers,8
minnesota-golden-gophers,8
toledo-rockets,7
florida-gators,5
duke-blue-devils,4
mississippi-state-bulldogs,4
illinois-fighting-illini,3
coastal-carolina-chanticleers,3
baylor-bears,3
liberty-flames,1
james-madison-dukes,1
south-alabama-jaguars,1
north-carolina-state-wolfpack,1
