Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1457
texas-longhorns,1358
florida-state-seminoles,1355
usc-trojans,1275
ohio-state-buckeyes,1272
penn-state-nittany-lions,1199
washington-huskies,1174
notre-dame-fighting-irish,1049
oregon-ducks,930
utah-utes,910
lsu-tigers,803
alabama-crimson-tide,792
oregon-state-beavers,722
ole-miss-rebels,670
oklahoma-sooners,626
duke-blue-devils,561
colorado-buffaloes,534
miami-fl-hurricanes,403
washington-state-cougars,325
ucla-bruins,246
tennessee-volunteers,223
iowa-hawkeyes,162
florida-gators,126
missouri-tigers,99
clemson-tigers,96
kansas-state-wildcats,57
fresno-state-bulldogs,26
tcu-horned-frogs,24
tulane-green-wave,21
kansas-jayhawks,19
kentucky-wildcats,13
byu-cougars,5
maryland-terrapins,5
wisconsin-badgers,3
syracuse-orange,3
louisville-cardinals,2
auburn-tigers,2
