Teams,Borda Points
georgia-bulldogs,1553
michigan-wolverines,1494
ohio-state-buckeyes,1446
florida-state-seminoles,1421
washington-huskies,1327
oregon-ducks,1235
texas-longhorns,1189
alabama-crimson-tide,1114
penn-state-nittany-lions,1044
oklahoma-sooners,1010
ole-miss-rebels,990
notre-dame-fighting-irish,847
lsu-tigers,819
missouri-tigers,721
louisville-cardinals,678
oregon-state-beavers,571
air-force-falcons,558
tennessee-volunteers,506
ucla-bruins,380
tulane-green-wave,352
kansas-jayhawks,297
james-madison-dukes,244
usc-trojans,178
kansas-state-wildcats,147
oklahoma-state-cowboys,96
north-carolina-tar-heels,70
liberty-flames,68
fresno-state-bulldogs,23
miami-fl-hurricanes,15
arizona-wildcats,10
toledo-rockets,5
rutgers-scarlet-knights,4
