Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1492
ohio-state-buckeyes,1393
florida-state-seminoles,1388
washington-huskies,1355
oklahoma-sooners,1277
penn-state-nittany-lions,1253
texas-longhorns,1098
oregon-ducks,1034
north-carolina-tar-heels,1012
alabama-crimson-tide,987
oregon-state-beavers,839
ole-miss-rebels,828
utah-utes,708
notre-dame-fighting-irish,672
duke-blue-devils,617
tennessee-volunteers,592
lsu-tigers,533
missouri-tigers,418
louisville-cardinals,351
air-force-falcons,303
tulane-green-wave,183
iowa-hawkeyes,173
ucla-bruins,154
james-madison-dukes,101
clemson-tigers,45
florida-gators,16
washington-state-cougars,15
fresno-state-bulldogs,9
liberty-flames,8
wyoming-cowboys,6
kentucky-wildcats,4
kansas-jayhawks,3
west-virginia-mountaineers,2
miami-fl-hurricanes,2
oklahoma-state-cowboys,2
