Teams,Borda Points
georgia-bulldogs,1569
michigan-wolverines,1485
alabama-crimson-tide,1424
florida-state-seminoles,1384
ohio-state-buckeyes,1308
usc-trojans,1255
penn-state-nittany-lions,1212
washington-huskies,1107
tennessee-volunteers,975
notre-dame-fighting-irish,967
texas-longhorns,936
utah-utes,921
oregon-ducks,823
lsu-tigers,718
kansas-state-wildcats,598
oregon-state-beavers,578
north-carolina-tar-heels,574
wisconsin-badgers,435
ole-miss-rebels,411
duke-blue-devils,379
colorado-buffaloes,299
texas-am-aggies,296
tulane-green-wave,282
clemson-tigers,162
iowa-hawkeyes,92
ucla-bruins,65
tcu-horned-frogs,34
arkansas-razorbacks,33
kentucky-wildcats,20
pittsburgh-panthers,9
mississippi-state-bulldogs,7
north-carolina-state-wolfpack,6
miami-fl-hurricanes,6
troy-trojans,5
minnesota-golden-gophers,5
auburn-tigers,4
texas-state-bobcats,4
fresno-state-bulldogs,4
wyoming-cowboys,4
iowa-state-cyclones,3
houston-cougars,2
louisville-cardinals,2
illinois-fighting-illini,2
james-madison-dukes,2
texas-tech-red-raiders,2
washington-state-cougars,2
ucf-knights,2
