Teams,Borda Points
georgia-bulldogs,1553
michigan-wolverines,1494
ohio-state-buckeyes,1446
florida-state-seminoles,1421
washington-huskies,1327
oregon-ducks,1235
texas-longhorns,1189
alabama-crimson-tide,1114
penn-state-nittany-lions,1044
oklahoma-sooners,1010
ole-miss-rebels,990
notre-dame-fighting-irish,847
lsu-tigers,816
missouri-tigers,715
louisville-cardinals,667
oregon-state-beavers,558
air-force-falcons,530
utah-utes,512
tennessee-volunteers,475
ucla-bruins,338
tulane-green-wave,314
kansas-jayhawks,255
james-madison-dukes,206
usc-trojans,149
oklahoma-state-cowboys,79
north-carolina-tar-heels,55
liberty-flames,53
fresno-state-bulldogs,19
miami-fl-hurricanes,14
arizona-wildcats,6
toledo-rockets,4
rutgers-scarlet-knights,3
