Teams,Borda Points
georgia-bulldogs,1558
michigan-wolverines,1485
ohio-state-buckeyes,1453
florida-state-seminoles,1411
washington-huskies,1333
oregon-ducks,1240
texas-longhorns,1190
alabama-crimson-tide,1143
penn-state-nittany-lions,1075
ole-miss-rebels,1027
louisville-cardinals,926
oregon-state-beavers,772
utah-utes,734
tennessee-volunteers,704
oklahoma-state-cowboys,662
missouri-tigers,645
oklahoma-sooners,549
lsu-tigers,537
kansas-jayhawks,498
tulane-green-wave,359
james-madison-dukes,302
notre-dame-fighting-irish,275
arizona-wildcats,182
liberty-flames,91
fresno-state-bulldogs,79
kansas-state-wildcats,78
usc-trojans,51
air-force-falcons,29
toledo-rockets,27
ucla-bruins,13
iowa-hawkeyes,7
southern-methodist-mustangs,5
duke-blue-devils,5
west-virginia-mountaineers,3
texas-am-aggies,2
clemson-tigers,1
north-carolina-state-wolfpack,1
