Teams,Borda Points
georgia-bulldogs,1537
michigan-wolverines,1421
texas-longhorns,1378
ohio-state-buckeyes,1350
florida-state-seminoles,1344
penn-state-nittany-lions,1225
washington-huskies,1210
usc-trojans,1149
oregon-ducks,1059
utah-utes,968
notre-dame-fighting-irish,894
alabama-crimson-tide,857
lsu-tigers,810
oklahoma-sooners,726
washington-state-cougars,676
duke-blue-devils,674
miami-fl-hurricanes,567
oregon-state-beavers,415
ole-miss-rebels,395
tennessee-volunteers,301
florida-gators,263
missouri-tigers,241
kansas-jayhawks,175
fresno-state-bulldogs,88
kansas-state-wildcats,76
kentucky-wildcats,57
louisville-cardinals,45
colorado-buffaloes,44
ucla-bruins,32
maryland-terrapins,31
tcu-horned-frogs,22
tulane-green-wave,17
syracuse-orange,12
wisconsin-badgers,8
air-force-falcons,8
clemson-tigers,7
texas-am-aggies,6
