Teams,Borda Points
georgia-bulldogs,1534
michigan-wolverines,1465
ohio-state-buckeyes,1385
florida-state-seminoles,1368
oklahoma-sooners,1256
penn-state-nittany-lions,1253
washington-huskies,1220
oregon-ducks,1132
texas-longhorns,1036
usc-trojans,982
alabama-crimson-tide,956
north-carolina-tar-heels,881
ole-miss-rebels,743
louisville-cardinals,734
oregon-state-beavers,714
duke-blue-devils,517
ucla-bruins,481
tennessee-volunteers,455
washington-state-cougars,445
notre-dame-fighting-irish,412
lsu-tigers,369
kansas-jayhawks,132
kentucky-wildcats,121
miami-fl-hurricanes,94
missouri-tigers,92
air-force-falcons,58
wyoming-cowboys,57
wisconsin-badgers,56
west-virginia-mountaineers,38
tulane-green-wave,36
clemson-tigers,24
maryland-terrapins,15
james-madison-dukes,11
iowa-hawkeyes,10
texas-am-aggies,6
