Teams,Borda Points
georgia-bulldogs,1534
michigan-wolverines,1465
ohio-state-buckeyes,1385
florida-state-seminoles,1368
oklahoma-sooners,1256
penn-state-nittany-lions,1253
washington-huskies,1220
oregon-ducks,1132
texas-longhorns,1036
usc-trojans,982
alabama-crimson-tide,956
north-carolina-tar-heels,880
ole-miss-rebels,739
louisville-cardinals,725
oregon-state-beavers,720
utah-utes,576
ucla-bruins,472
tennessee-volunteers,447
washington-state-cougars,443
notre-dame-fighting-irish,392
lsu-tigers,363
kansas-jayhawks,132
kentucky-wildcats,118
miami-fl-hurricanes,95
missouri-tigers,90
air-force-falcons,57
wyoming-cowboys,57
wisconsin-badgers,55
west-virginia-mountaineers,38
tulane-green-wave,36
clemson-tigers,24
maryland-terrapins,15
james-madison-dukes,11
iowa-hawkeyes,10
texas-am-aggies,6
