Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1245
penn-state-nittany-lions,1177
florida-state-seminoles,1147
clemson-tigers,1033
washington-huskies,979
texas-longhorns,884
tennessee-volunteers,868
notre-dame-fighting-irish,864
utah-utes,812
oregon-ducks,733
kansas-state-wildcats,521
tcu-horned-frogs,431
oregon-state-beavers,418
wisconsin-badgers,402
north-carolina-tar-heels,314
oklahoma-sooners,310
tulane-green-wave,245
texas-am-aggies,237
iowa-hawkeyes,144
texas-tech-red-raiders,117
south-carolina-gamecocks,85
utsa-roadrunners,85
ucla-bruins,78
arkansas-razorbacks,24
boise-state-broncos,20
pittsburgh-panthers,19
kentucky-wildcats,18
troy-trojans,11
louisville-cardinals,10
auburn-tigers,9
minnesota-golden-gophers,8
florida-gators,6
illinois-fighting-illini,5
toledo-rockets,5
duke-blue-devils,5
coastal-carolina-chanticleers,4
mississippi-state-bulldogs,4
baylor-bears,4
liberty-flames,2
james-madison-dukes,2
south-alabama-jaguars,2
north-carolina-state-wolfpack,1
