Teams,Borda Points
michigan-wolverines,1519
ohio-state-buckeyes,1492
florida-state-seminoles,1428
washington-huskies,1384
oregon-ducks,1280
texas-longhorns,1242
alabama-crimson-tide,1203
louisville-cardinals,1064
oregon-state-beavers,996
missouri-tigers,979
penn-state-nittany-lions,927
ole-miss-rebels,872
oklahoma-sooners,795
lsu-tigers,765
utah-utes,603
tulane-green-wave,468
james-madison-dukes,466
arizona-wildcats,447
notre-dame-fighting-irish,411
tennessee-volunteers,386
north-carolina-tar-heels,322
kansas-state-wildcats,287
oklahoma-state-cowboys,214
liberty-flames,177
iowa-hawkeyes,145
kansas-jayhawks,102
toledo-rockets,71
fresno-state-bulldogs,17
southern-methodist-mustangs,7
usc-trojans,6
unlv-rebels,6
north-carolina-state-wolfpack,3
miami-oh-redhawks,2
texas-am-aggies,2
