Teams,Borda Points
georgia-bulldogs,1534
michigan-wolverines,1465
ohio-state-buckeyes,1385
florida-state-seminoles,1368
oklahoma-sooners,1256
penn-state-nittany-lions,1253
washington-huskies,1220
oregon-ducks,1132
texas-longhorns,1036
usc-trojans,987
alabama-crimson-tide,956
north-carolina-tar-heels,888
louisville-cardinals,749
oregon-state-beavers,749
utah-utes,614
duke-blue-devils,531
ucla-bruins,491
tennessee-volunteers,465
washington-state-cougars,459
notre-dame-fighting-irish,419
lsu-tigers,375
kansas-jayhawks,133
kentucky-wildcats,122
miami-fl-hurricanes,97
missouri-tigers,93
air-force-falcons,58
wyoming-cowboys,57
wisconsin-badgers,56
west-virginia-mountaineers,38
tulane-green-wave,36
clemson-tigers,24
maryland-terrapins,15
james-madison-dukes,11
iowa-hawkeyes,10
texas-am-aggies,6
