Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1246
penn-state-nittany-lions,1178
florida-state-seminoles,1147
clemson-tigers,1038
washington-huskies,982
texas-longhorns,900
tennessee-volunteers,882
notre-dame-fighting-irish,879
utah-utes,829
kansas-state-wildcats,561
tcu-horned-frogs,464
oregon-state-beavers,458
wisconsin-badgers,435
north-carolina-tar-heels,345
oklahoma-sooners,341
ole-miss-rebels,331
tulane-green-wave,270
texas-am-aggies,258
iowa-hawkeyes,158
texas-tech-red-raiders,129
south-carolina-gamecocks,95
utsa-roadrunners,91
ucla-bruins,84
arkansas-razorbacks,26
boise-state-broncos,24
kentucky-wildcats,19
pittsburgh-panthers,19
troy-trojans,13
louisville-cardinals,11
auburn-tigers,9
minnesota-golden-gophers,9
toledo-rockets,7
florida-gators,6
duke-blue-devils,6
illinois-fighting-illini,5
mississippi-state-bulldogs,5
coastal-carolina-chanticleers,4
baylor-bears,4
liberty-flames,2
james-madison-dukes,2
south-alabama-jaguars,2
north-carolina-state-wolfpack,2
