Teams,Borda Points
michigan-wolverines,1539
washington-huskies,1499
texas-longhorns,1375
florida-state-seminoles,1358
alabama-crimson-tide,1329
georgia-bulldogs,1256
ohio-state-buckeyes,1185
oregon-ducks,1119
missouri-tigers,1029
ole-miss-rebels,984
oklahoma-sooners,919
lsu-tigers,875
arizona-wildcats,798
notre-dame-fighting-irish,695
louisville-cardinals,646
southern-methodist-mustangs,493
liberty-flames,484
north-carolina-state-wolfpack,437
iowa-hawkeyes,414
oregon-state-beavers,360
oklahoma-state-cowboys,305
tulane-green-wave,250
james-madison-dukes,228
tennessee-volunteers,117
clemson-tigers,112
troy-trojans,94
kansas-state-wildcats,50
miami-oh-redhawks,49
utah-utes,46
toledo-rockets,28
kansas-jayhawks,10
kentucky-wildcats,5
