Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1492
ohio-state-buckeyes,1393
florida-state-seminoles,1388
washington-huskies,1355
oklahoma-sooners,1277
penn-state-nittany-lions,1253
texas-longhorns,1098
oregon-ducks,1034
north-carolina-tar-heels,1011
alabama-crimson-tide,987
oregon-state-beavers,834
ole-miss-rebels,825
utah-utes,695
notre-dame-fighting-irish,664
duke-blue-devils,593
tennessee-volunteers,557
usc-trojans,532
lsu-tigers,493
missouri-tigers,366
louisville-cardinals,315
air-force-falcons,255
tulane-green-wave,157
ucla-bruins,132
james-madison-dukes,82
clemson-tigers,37
washington-state-cougars,13
florida-gators,13
fresno-state-bulldogs,8
liberty-flames,7
wyoming-cowboys,5
kentucky-wildcats,4
kansas-jayhawks,3
west-virginia-mountaineers,2
oklahoma-state-cowboys,2
miami-fl-hurricanes,1
