Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1495
washington-huskies,1413
florida-state-seminoles,1358
oregon-ducks,1277
ohio-state-buckeyes,1251
texas-longhorns,1205
alabama-crimson-tide,1125
missouri-tigers,1011
penn-state-nittany-lions,961
ole-miss-rebels,936
oklahoma-sooners,859
lsu-tigers,809
arizona-wildcats,713
louisville-cardinals,693
notre-dame-fighting-irish,602
tulane-green-wave,570
iowa-hawkeyes,481
liberty-flames,332
north-carolina-state-wolfpack,316
oregon-state-beavers,304
toledo-rockets,219
james-madison-dukes,152
southern-methodist-mustangs,132
tennessee-volunteers,115
clemson-tigers,80
kansas-state-wildcats,55
utah-utes,49
troy-trojans,10
new-mexico-state-aggies,9
kansas-jayhawks,8
kentucky-wildcats,4
memphis-tigers,2
miami-oh-redhawks,2
north-carolina-tar-heels,2
