Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1246
penn-state-nittany-lions,1178
florida-state-seminoles,1150
clemson-tigers,1043
washington-huskies,988
texas-longhorns,902
tennessee-volunteers,895
notre-dame-fighting-irish,888
oregon-ducks,777
kansas-state-wildcats,565
tcu-horned-frogs,468
oregon-state-beavers,458
wisconsin-badgers,441
north-carolina-tar-heels,346
oklahoma-sooners,341
ole-miss-rebels,331
tulane-green-wave,270
texas-am-aggies,258
iowa-hawkeyes,158
texas-tech-red-raiders,128
south-carolina-gamecocks,95
utsa-roadrunners,91
ucla-bruins,83
arkansas-razorbacks,27
boise-state-broncos,24
pittsburgh-panthers,20
kentucky-wildcats,19
troy-trojans,13
louisville-cardinals,10
auburn-tigers,9
minnesota-golden-gophers,9
toledo-rockets,7
florida-gators,6
duke-blue-devils,6
illinois-fighting-illini,5
mississippi-state-bulldogs,5
coastal-carolina-chanticleers,4
baylor-bears,4
liberty-flames,2
james-madison-dukes,2
south-alabama-jaguars,2
north-carolina-state-wolfpack,2
