Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1458
florida-state-seminoles,1413
texas-longhorns,1338
usc-trojans,1269
ohio-state-buckeyes,1265
penn-state-nittany-lions,1204
washington-huskies,1104
notre-dame-fighting-irish,1017
alabama-crimson-tide,956
tennessee-volunteers,934
utah-utes,856
oregon-ducks,839
lsu-tigers,691
oregon-state-beavers,642
ole-miss-rebels,553
colorado-buffaloes,525
oklahoma-sooners,502
north-carolina-tar-heels,492
duke-blue-devils,471
miami-fl-hurricanes,279
washington-state-cougars,169
iowa-hawkeyes,145
ucla-bruins,143
clemson-tigers,114
arkansas-razorbacks,41
kansas-jayhawks,28
tulane-green-wave,27
tcu-horned-frogs,23
wisconsin-badgers,14
mississippi-state-bulldogs,8
kentucky-wildcats,7
cincinnati-bearcats,5
minnesota-golden-gophers,5
fresno-state-bulldogs,3
james-madison-dukes,2
maryland-terrapins,2
oklahoma-state-cowboys,2
wyoming-cowboys,2
