Teams,Borda Points
georgia-bulldogs,1549
ohio-state-buckeyes,1447
michigan-wolverines,1440
washington-huskies,1367
florida-state-seminoles,1324
oregon-ducks,1219
texas-longhorns,1180
alabama-crimson-tide,1138
louisville-cardinals,1017
missouri-tigers,965
penn-state-nittany-lions,895
ole-miss-rebels,879
oklahoma-sooners,771
lsu-tigers,750
oregon-state-beavers,720
arizona-wildcats,641
tulane-green-wave,526
kansas-state-wildcats,458
iowa-hawkeyes,382
oklahoma-state-cowboys,376
liberty-flames,279
toledo-rockets,160
james-madison-dukes,101
north-carolina-state-wolfpack,92
tennessee-volunteers,85
utah-utes,85
unlv-rebels,80
southern-methodist-mustangs,68
north-carolina-tar-heels,35
clemson-tigers,29
kansas-jayhawks,11
fresno-state-bulldogs,8
new-mexico-state-aggies,5
miami-oh-redhawks,2
texas-am-aggies,2
ucla-bruins,2
