Teams,Borda Points
georgia-bulldogs,1536
michigan-wolverines,1504
ohio-state-buckeyes,1454
florida-state-seminoles,1408
washington-huskies,1325
oklahoma-sooners,1267
texas-longhorns,1150
oregon-ducks,1133
alabama-crimson-tide,1071
penn-state-nittany-lions,1001
oregon-state-beavers,926
ole-miss-rebels,890
utah-utes,873
notre-dame-fighting-irish,738
missouri-tigers,649
north-carolina-tar-heels,557
louisville-cardinals,472
air-force-falcons,456
duke-blue-devils,425
tennessee-volunteers,362
tulane-green-wave,308
ucla-bruins,295
usc-trojans,242
james-madison-dukes,223
florida-gators,45
liberty-flames,25
kansas-state-wildcats,23
miami-fl-hurricanes,19
fresno-state-bulldogs,12
oklahoma-state-cowboys,8
toledo-rockets,5
kentucky-wildcats,3
rutgers-scarlet-knights,3
unlv-rebels,2
wisconsin-badgers,2
