Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1353
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1226
michigan-wolverines,1150
stanford-cardinal,1034
tennessee-volunteers,1024
notre-dame-fighting-irish,1012
ole-miss-rebels,743
michigan-state-spartans,733
tcu-horned-frogs,727
houston-cougars,670
ucla-bruins,537
iowa-hawkeyes,520
louisville-cardinals,489
georgia-bulldogs,480
usc-trojans,380
oklahoma-state-cowboys,359
north-carolina-tar-heels,329
baylor-bears,307
oregon-ducks,252
florida-gators,207
miami-fl-hurricanes,185
texas-am-aggies,94
utah-utes,84
washington-state-cougars,83
boise-state-broncos,59
san-diego-state-aztecs,57
wisconsin-badgers,46
auburn-tigers,24
arkansas-razorbacks,21
pittsburgh-panthers,20
texas-longhorns,17
nebraska-cornhuskers,15
navy-midshipmen,8
northwestern-wildcats,5
western-kentucky-hilltoppers,5
south-florida-bulls,3
toledo-rockets,2
