Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1256
ohio-state-buckeyes,1245
wisconsin-badgers,1162
oklahoma-sooners,1041
texas-am-aggies,880
west-virginia-mountaineers,865
penn-state-nittany-lions,811
utah-utes,747
western-michigan-broncos,644
north-carolina-tar-heels,619
colorado-buffaloes,610
oklahoma-state-cowboys,575
virginia-tech-hokies,537
lsu-tigers,510
florida-state-seminoles,506
nebraska-cornhuskers,491
florida-gators,447
washington-state-cougars,359
boise-state-broncos,275
baylor-bears,111
arkansas-razorbacks,94
usc-trojans,92
san-diego-state-aztecs,59
troy-trojans,37
houston-cougars,31
tennessee-volunteers,11
south-florida-bulls,5
wyoming-cowboys,4
minnesota-golden-gophers,4
navy-midshipmen,4
tulsa-golden-hurricane,4
