Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1439
ohio-state-buckeyes,1360
michigan-wolverines,1304
clemson-tigers,1293
houston-cougars,1277
washington-huskies,1035
wisconsin-badgers,945
louisville-cardinals,943
texas-longhorns,926
michigan-state-spartans,805
iowa-hawkeyes,753
oklahoma-sooners,744
tennessee-volunteers,721
georgia-bulldogs,642
texas-am-aggies,622
notre-dame-fighting-irish,584
ole-miss-rebels,530
lsu-tigers,447
baylor-bears,354
oregon-ducks,348
florida-gators,245
miami-fl-hurricanes,234
arkansas-razorbacks,232
tcu-horned-frogs,82
utah-utes,74
san-diego-state-aztecs,68
ucla-bruins,56
boise-state-broncos,51
pittsburgh-panthers,50
oklahoma-state-cowboys,28
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,5
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
