Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1147
stanford-cardinal,1029
tennessee-volunteers,1022
notre-dame-fighting-irish,1006
ole-miss-rebels,719
michigan-state-spartans,711
tcu-horned-frogs,707
washington-huskies,652
houston-cougars,644
ucla-bruins,496
iowa-hawkeyes,485
georgia-bulldogs,449
louisville-cardinals,448
usc-trojans,345
oklahoma-state-cowboys,318
north-carolina-tar-heels,285
baylor-bears,280
oregon-ducks,219
florida-gators,181
miami-fl-hurricanes,160
texas-am-aggies,82
utah-utes,75
washington-state-cougars,68
boise-state-broncos,49
san-diego-state-aztecs,46
wisconsin-badgers,43
pittsburgh-panthers,15
arkansas-razorbacks,14
texas-longhorns,13
nebraska-cornhuskers,11
navy-midshipmen,8
northwestern-wildcats,5
western-kentucky-hilltoppers,4
south-florida-bulls,2
toledo-rockets,2
