Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1094
colorado-buffaloes,1001
oklahoma-state-cowboys,884
louisville-cardinals,852
usc-trojans,832
western-michigan-broncos,730
florida-state-seminoles,694
auburn-tigers,653
nebraska-cornhuskers,633
houston-cougars,536
west-virginia-mountaineers,498
boise-state-broncos,439
utah-utes,323
texas-am-aggies,300
washington-state-cougars,227
tennessee-volunteers,160
stanford-cardinal,109
virginia-tech-hokies,106
lsu-tigers,101
navy-midshipmen,83
north-carolina-tar-heels,69
south-florida-bulls,32
pittsburgh-panthers,26
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
