Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1040
florida-state-seminoles,889
colorado-buffaloes,886
western-michigan-broncos,871
oklahoma-state-cowboys,800
west-virginia-mountaineers,788
louisville-cardinals,545
stanford-cardinal,512
auburn-tigers,496
virginia-tech-hokies,378
lsu-tigers,359
florida-gators,335
iowa-hawkeyes,278
pittsburgh-panthers,243
temple-owls,238
nebraska-cornhuskers,202
south-florida-bulls,181
houston-cougars,106
boise-state-broncos,97
washington-state-cougars,33
texas-am-aggies,26
air-force-falcons,22
navy-midshipmen,18
tennessee-volunteers,12
san-diego-state-aztecs,8
western-kentucky-hilltoppers,8
miami-fl-hurricanes,6
georgia-tech-yellow-jackets,3
kansas-state-wildcats,3
