Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1066
penn-state-nittany-lions,971
west-virginia-mountaineers,935
utah-utes,824
colorado-buffaloes,815
western-michigan-broncos,666
usc-trojans,621
lsu-tigers,616
florida-state-seminoles,604
auburn-tigers,582
nebraska-cornhuskers,547
washington-state-cougars,544
florida-gators,476
boise-state-broncos,362
texas-am-aggies,282
san-diego-state-aztecs,131
troy-trojans,92
houston-cougars,60
north-carolina-tar-heels,54
virginia-tech-hokies,52
navy-midshipmen,31
tennessee-volunteers,28
stanford-cardinal,22
south-florida-bulls,12
western-kentucky-hilltoppers,12
pittsburgh-panthers,11
arkansas-razorbacks,8
iowa-hawkeyes,7
ole-miss-rebels,3
minnesota-golden-gophers,2
