Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1064
penn-state-nittany-lions,961
west-virginia-mountaineers,920
utah-utes,807
colorado-buffaloes,797
oklahoma-state-cowboys,661
western-michigan-broncos,634
usc-trojans,586
lsu-tigers,585
florida-state-seminoles,570
auburn-tigers,544
nebraska-cornhuskers,508
washington-state-cougars,504
florida-gators,436
boise-state-broncos,321
texas-am-aggies,244
troy-trojans,77
houston-cougars,51
north-carolina-tar-heels,43
virginia-tech-hokies,38
navy-midshipmen,24
tennessee-volunteers,22
stanford-cardinal,18
western-kentucky-hilltoppers,11
south-florida-bulls,10
pittsburgh-panthers,9
arkansas-razorbacks,7
iowa-hawkeyes,5
ole-miss-rebels,3
minnesota-golden-gophers,1
