Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,909
wisconsin-badgers,882
nebraska-cornhuskers,821
baylor-bears,805
ole-miss-rebels,713
stanford-cardinal,711
arkansas-razorbacks,529
north-carolina-tar-heels,498
florida-gators,396
boise-state-broncos,388
oklahoma-sooners,331
colorado-buffaloes,282
west-virginia-mountaineers,247
florida-state-seminoles,242
virginia-tech-hokies,87
western-michigan-broncos,80
ucla-bruins,57
lsu-tigers,51
north-dakota-state-bison,49
auburn-tigers,47
georgia-bulldogs,44
oklahoma-state-cowboys,42
tcu-horned-frogs,28
maryland-terrapins,25
air-force-falcons,17
san-diego-state-aztecs,10
michigan-state-spartans,7
south-florida-bulls,6
arizona-state-sun-devils,4
california-golden-bears,3
indiana-hoosiers,3
texas-longhorns,1
