Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,909
wisconsin-badgers,882
nebraska-cornhuskers,821
baylor-bears,805
ole-miss-rebels,713
stanford-cardinal,712
arkansas-razorbacks,530
north-carolina-tar-heels,498
florida-gators,393
boise-state-broncos,386
oklahoma-sooners,324
colorado-buffaloes,278
west-virginia-mountaineers,242
florida-state-seminoles,231
utah-utes,86
virginia-tech-hokies,86
western-michigan-broncos,78
ucla-bruins,57
lsu-tigers,49
auburn-tigers,47
north-dakota-state-bison,46
georgia-bulldogs,42
oklahoma-state-cowboys,41
maryland-terrapins,24
air-force-falcons,17
san-diego-state-aztecs,10
michigan-state-spartans,7
south-florida-bulls,6
california-golden-bears,4
arizona-state-sun-devils,4
indiana-hoosiers,3
texas-longhorns,1
