Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1284
houston-cougars,1264
stanford-cardinal,1137
washington-huskies,986
wisconsin-badgers,896
louisville-cardinals,892
texas-longhorns,874
michigan-state-spartans,750
iowa-hawkeyes,699
oklahoma-sooners,694
tennessee-volunteers,670
georgia-bulldogs,593
texas-am-aggies,574
notre-dame-fighting-irish,534
ole-miss-rebels,481
lsu-tigers,400
baylor-bears,317
oregon-ducks,307
arkansas-razorbacks,213
miami-fl-hurricanes,209
tcu-horned-frogs,71
utah-utes,64
san-diego-state-aztecs,56
ucla-bruins,50
boise-state-broncos,45
pittsburgh-panthers,43
oklahoma-state-cowboys,25
north-carolina-tar-heels,14
nebraska-cornhuskers,11
auburn-tigers,8
central-michigan-chippewas,4
arizona-state-sun-devils,2
colorado-buffaloes,2
cincinnati-bearcats,2
