Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1255
ohio-state-buckeyes,1245
wisconsin-badgers,1159
auburn-tigers,1081
oklahoma-sooners,997
texas-am-aggies,831
west-virginia-mountaineers,818
penn-state-nittany-lions,774
utah-utes,702
western-michigan-broncos,612
colorado-buffaloes,584
oklahoma-state-cowboys,550
virginia-tech-hokies,506
lsu-tigers,487
florida-state-seminoles,486
nebraska-cornhuskers,466
florida-gators,425
washington-state-cougars,348
boise-state-broncos,266
baylor-bears,107
usc-trojans,91
arkansas-razorbacks,90
san-diego-state-aztecs,59
troy-trojans,37
houston-cougars,30
tennessee-volunteers,10
south-florida-bulls,5
wyoming-cowboys,4
minnesota-golden-gophers,4
navy-midshipmen,4
tulsa-golden-hurricane,4
