Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1326
lsu-tigers,1270
ohio-state-buckeyes,1224
michigan-wolverines,1147
stanford-cardinal,1029
tennessee-volunteers,1022
notre-dame-fighting-irish,1006
ole-miss-rebels,720
tcu-horned-frogs,714
michigan-state-spartans,713
washington-huskies,656
houston-cougars,651
ucla-bruins,506
iowa-hawkeyes,496
louisville-cardinals,463
georgia-bulldogs,459
usc-trojans,359
oklahoma-state-cowboys,339
baylor-bears,294
oregon-ducks,240
florida-gators,194
miami-fl-hurricanes,168
texas-am-aggies,89
utah-utes,81
washington-state-cougars,76
boise-state-broncos,53
san-diego-state-aztecs,52
wisconsin-badgers,46
auburn-tigers,23
arkansas-razorbacks,21
pittsburgh-panthers,19
texas-longhorns,15
nebraska-cornhuskers,11
navy-midshipmen,9
northwestern-wildcats,6
western-kentucky-hilltoppers,6
toledo-rockets,3
south-florida-bulls,2
