Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1147
stanford-cardinal,1029
tennessee-volunteers,1022
notre-dame-fighting-irish,1006
ole-miss-rebels,721
michigan-state-spartans,711
tcu-horned-frogs,707
washington-huskies,654
houston-cougars,646
ucla-bruins,497
iowa-hawkeyes,486
georgia-bulldogs,453
louisville-cardinals,448
usc-trojans,345
oklahoma-state-cowboys,323
north-carolina-tar-heels,288
baylor-bears,282
oregon-ducks,221
florida-gators,185
miami-fl-hurricanes,160
texas-am-aggies,84
washington-state-cougars,72
boise-state-broncos,50
san-diego-state-aztecs,48
wisconsin-badgers,43
auburn-tigers,22
pittsburgh-panthers,15
arkansas-razorbacks,14
nebraska-cornhuskers,13
texas-longhorns,12
navy-midshipmen,8
northwestern-wildcats,5
western-kentucky-hilltoppers,5
south-florida-bulls,3
toledo-rockets,3
