Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1195
wisconsin-badgers,1042
tennessee-volunteers,1000
baylor-bears,969
ole-miss-rebels,845
houston-cougars,753
florida-state-seminoles,681
boise-state-broncos,648
miami-fl-hurricanes,629
virginia-tech-hokies,603
florida-gators,541
oklahoma-sooners,527
west-virginia-mountaineers,481
utah-utes,342
arkansas-razorbacks,237
western-michigan-broncos,204
auburn-tigers,199
navy-midshipmen,150
arizona-state-sun-devils,74
georgia-bulldogs,73
north-carolina-tar-heels,63
lsu-tigers,62
oklahoma-state-cowboys,60
north-dakota-state-bison,47
stanford-cardinal,32
south-florida-bulls,28
colorado-buffaloes,28
tcu-horned-frogs,16
washington-state-cougars,13
north-carolina-state-wolfpack,13
iowa-hawkeyes,4
san-diego-state-aztecs,3
air-force-falcons,3
wake-forest-demon-deacons,2
