Teams,Borda Points
alabama-crimson-tide,1472
clemson-tigers,1445
oklahoma-sooners,1355
florida-state-seminoles,1328
lsu-tigers,1272
ohio-state-buckeyes,1236
michigan-wolverines,1164
stanford-cardinal,1056
notre-dame-fighting-irish,1039
ole-miss-rebels,768
michigan-state-spartans,760
tcu-horned-frogs,749
washington-huskies,707
houston-cougars,700
ucla-bruins,551
iowa-hawkeyes,535
louisville-cardinals,502
georgia-bulldogs,498
usc-trojans,389
oklahoma-state-cowboys,370
north-carolina-tar-heels,335
baylor-bears,318
oregon-ducks,259
florida-gators,210
miami-fl-hurricanes,187
texas-am-aggies,98
utah-utes,88
washington-state-cougars,85
boise-state-broncos,59
san-diego-state-aztecs,58
wisconsin-badgers,48
auburn-tigers,24
arkansas-razorbacks,21
pittsburgh-panthers,20
texas-longhorns,17
nebraska-cornhuskers,15
navy-midshipmen,8
northwestern-wildcats,6
western-kentucky-hilltoppers,6
south-florida-bulls,3
toledo-rockets,3
