Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1065
penn-state-nittany-lions,963
west-virginia-mountaineers,925
utah-utes,816
colorado-buffaloes,805
oklahoma-state-cowboys,677
western-michigan-broncos,656
usc-trojans,609
lsu-tigers,604
florida-state-seminoles,596
auburn-tigers,573
nebraska-cornhuskers,533
florida-gators,465
boise-state-broncos,353
texas-am-aggies,275
san-diego-state-aztecs,130
troy-trojans,93
houston-cougars,58
north-carolina-tar-heels,54
virginia-tech-hokies,52
navy-midshipmen,31
tennessee-volunteers,27
stanford-cardinal,23
south-florida-bulls,12
western-kentucky-hilltoppers,11
pittsburgh-panthers,11
arkansas-razorbacks,7
iowa-hawkeyes,7
ole-miss-rebels,3
minnesota-golden-gophers,2
