Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1047
florida-state-seminoles,908
colorado-buffaloes,901
western-michigan-broncos,892
west-virginia-mountaineers,823
louisville-cardinals,591
stanford-cardinal,559
auburn-tigers,549
virginia-tech-hokies,425
lsu-tigers,405
florida-gators,381
iowa-hawkeyes,320
temple-owls,282
pittsburgh-panthers,281
nebraska-cornhuskers,235
south-florida-bulls,216
houston-cougars,124
utah-utes,119
boise-state-broncos,117
washington-state-cougars,36
texas-am-aggies,31
air-force-falcons,25
navy-midshipmen,23
tennessee-volunteers,14
san-diego-state-aztecs,11
western-kentucky-hilltoppers,11
miami-fl-hurricanes,8
georgia-tech-yellow-jackets,5
kansas-state-wildcats,3
