Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1255
ohio-state-buckeyes,1245
wisconsin-badgers,1159
auburn-tigers,1081
oklahoma-sooners,1001
texas-am-aggies,842
west-virginia-mountaineers,818
penn-state-nittany-lions,778
western-michigan-broncos,620
north-carolina-tar-heels,603
colorado-buffaloes,584
oklahoma-state-cowboys,557
virginia-tech-hokies,521
lsu-tigers,500
florida-state-seminoles,490
nebraska-cornhuskers,477
florida-gators,436
washington-state-cougars,350
boise-state-broncos,270
baylor-bears,109
arkansas-razorbacks,93
usc-trojans,92
san-diego-state-aztecs,58
troy-trojans,36
houston-cougars,29
tennessee-volunteers,11
south-florida-bulls,5
wyoming-cowboys,4
minnesota-golden-gophers,4
navy-midshipmen,4
tulsa-golden-hurricane,4
