Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1289
houston-cougars,1266
stanford-cardinal,1146
wisconsin-badgers,933
louisville-cardinals,932
texas-longhorns,916
michigan-state-spartans,790
iowa-hawkeyes,748
oklahoma-sooners,737
tennessee-volunteers,712
georgia-bulldogs,639
texas-am-aggies,619
notre-dame-fighting-irish,581
ole-miss-rebels,529
lsu-tigers,444
baylor-bears,351
oregon-ducks,346
florida-gators,242
miami-fl-hurricanes,235
arkansas-razorbacks,232
tcu-horned-frogs,82
utah-utes,74
san-diego-state-aztecs,69
ucla-bruins,57
boise-state-broncos,52
pittsburgh-panthers,50
oklahoma-state-cowboys,27
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,5
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
